file_id,concept,url
0,lacrosse,http://www.ccylax.org/Page.asp?n=87417&org=vancouveryouthlacrosse.org
1,lacrosse,https://www.leagueathletics.com/Page.asp?n=98930&org=dfwlacrosse.com
2,lacrosse,https://laxallstars.com/laxhacks-improve-gear-bag/
3,lacrosse,https://longvalleylax.com/required-boys-lacrosse-equipment/
4,lacrosse,http://www.kellerlacrosse.com/Page.asp?n=147369&org=KellerLacrosse.com
5,running,https://www.trainingpeaks.com/guides/ultra-marathon-training/raceday-checklist/
6,running,https://mlms.loganschools.org/8th-grade-supply-list
7,running,https://www.runnersblueprint.com/running-gear/
8,running,https://qres-srvusd-ca.schoolloop.com/
9,home-entertainment,https://www.bestbuy.com/site/home-audio-systems/home-theater-systems/abcat0203000.c?id=abcat0203000
10,home-entertainment,https://www.worldwidestereo.com/blogs/wws-underground/entries/how-to-choose-the-best-home-theater-system
11,home-entertainment,https://www.panasonic.com/mea/en/consumer/home-entertainment/audio/home-theater-systems.html
12,home-entertainment,https://en.wikipedia.org/wiki/Home_entertainment
13,surfing,https://www.scuba.com/blog/surfing-gear/surfing-equipment-list/
14,surfing,https://en.wikipedia.org/wiki/Surfboard_wax
15,surfing,https://gearmoose.com/essential-gear-surfing/
16,surfing,https://www.raw.surf/before-you-go-surf-trip-checklist/
17,surfing,https://firstdescents.org/surfing-packing-list/
18,skating,https://www.verywellfit.com/essential-safety-equipment-for-sports-3120458
19,skating,https://thechamplair.com/hockey/best-ice-skates-for-beginners/
20,skating,http://isk8.club/whats-in-my-skating-bag/
21,skating,https://www.rookieroad.com/ice-skating/equipment-list/
22,skating,https://moosejawspeedskatingclub.wildapricot.org/Equipment-&-Safety
23,gaming,"https://www.tomshardware.com/reviews/best-psus,4229.html"
24,gaming,https://www.officedepot.com/cm/school-supplies/back-to-school
25,content-creation,https://insense.pro/blog/social-media-content-creator-the-best-tools-to-use
26,content-creation,https://louisem.com/176686/free-content-creation-tools
27,content-creation,https://popupsmart.com/blog/content-creation-tools
28,content-creation,https://slashdot.org/software/content-creation/
29,content-creation,https://elitecontentmarketer.com/content-software/
30,fishing,https://www.bait-up.com/ice-fishing-gear-list-tips/
31,fishing,https://troutandsteelhead.net/river-fishing-gear/
32,fishing,https://bonfirebob.com/fly-fishing-gear-list/
33,fishing,https://thisfreshfish.com/printable-fishing-trip-packing-checklist/
34,fishing,https://www.ontrackfishing.com/fishing-equipment-essentials-list/
35,bartending,https://www.glimpsecorp.com/bar-tools-and-equipment-and-their-uses/
36,bartending,https://www.healthychildren.org/English/safety-prevention/at-home/Pages/Family-Disaster-Supplies-List.aspx
37,bartending,https://www.seriouseats.com/cocktail-101-how-to-stock-a-home-bar-spirits-cocktail-advice
38,bartending,https://www.lightspeedhq.com/blog/bar-equipment-list/
39,yoga,https://oneflowyoga.com/blog/essential-yoga-equipment
40,yoga,https://www.verywellfit.com/yoga-equipment-guide-for-beginners-whats-essential-3566978
41,yoga,https://origympersonaltrainercourses.co.uk/blog/yoga-kit
42,yoga,https://www.rei.com/learn/expert-advice/getting-into-yoga.html
43,nails,https://classroom.synonym.com/list-supplies-needed-cosmetology-school-8217844.html
44,nails,https://www.worldofbeautyacademy.com/programs/nail-specialty/
45,nails,https://www.pinterest.com/pin/nail-supplies-list--764415736762358828/
46,nails,https://weheartthis.com/supplies-for-acrylic-nails/
47,nails,https://nailcompany.com/
48,astronomy,https://www.eprisephoto.com/equipment-list
49,astronomy,http://websites.umich.edu/~lowbrows/
50,astronomy,https://astronomyconnect.com/
51,astronomy,https://www.space.com/27775-amateur-astronomy-guide.html
52,astronomy,http://www.seasky.org/astronomy/astronomy-equipment.html
53,gymnastics,https://www.sbnation.com/lookit/2016/8/19/12556644/choose-your-rhythmic-gymnastics-apparatus-ball-clubs-hoop-ribbon-rope-rio-olympics-2016
54,gymnastics,https://www.nbcolympics.com/news/rhythmic-gymnastics-101-equipment
55,gymnastics,https://www.artisport.it/sport-equipment/gymnastics/sporting-goods-store.htm
56,gymnastics,https://www.englishclub.com/vocabulary/sports-gymnastics.htm
57,gymnastics,https://usagym.org/pages/gymnastics101/rhythmic/events.html
58,bird-watching,https://www.birdwatchersdigest.com/bwdsite/learn/top10/top-10-things-bird-watchers-need.php
59,bird-watching,https://worldbirds.com/bird-watching-equipment/
60,bird-watching,https://www.allaboutbirds.org/news/binoculars-and-beyond-nine-tips-for-beginning-bird-watchers/
61,bird-watching,https://campingfunzone.com/2021/09/26/equipment/
62,bird-watching,https://www.rspb.org.uk/birds-and-wildlife/wildlife-guides/birdwatching/how-to-identify-birds/useful-bird-watching-equipment/
63,table-tennis,https://tabletennis.guide/equipment.php?gender=1
64,table-tennis,https://www.liveabout.com/table-tennis-equipment-3173617
65,table-tennis,https://www.megaspin.net/info/equipment.asp
66,table-tennis,https://tabletennistop.com/table-tennis-equipment/
67,table-tennis,https://www.nishohi.com/en/table-tennis
68,camping,https://www.askmen.com/entertainment/guy_gear/what-to-pack-for-camping.html
69,camping,https://koa.com/blog/the-ultimate-camping-packing-list-printable-pdf-camping-checklist/
70,camping,https://www.thriftynorthwestmom.com/camping-gear-list-for-families/
71,camping,https://www.rei.com/learn/expert-advice/family-camping-checklist.html
72,camping,http://www.lovetheoutdoors.com/camping/checklists.htm
73,at-home-fitness,https://www.womenshealthmag.com/fitness/g19963660/home-gym-equipment/
74,at-home-fitness,https://www.verywellfit.com/must-have-gym-equipment-3498636
75,at-home-fitness,https://www.autonomous.ai/ourblog/10-best-home-workout-equipment
76,at-home-fitness,https://www.listsforall.com/best-home-exercise-equipment/
77,at-home-fitness,https://www.menshealth.com/fitness/g19534694/best-home-gym-equipment/
78,wrestling,https://dailysoccerupdate.com/wrestling-equipment/
79,wrestling,https://www.teamusa.org/USA-Wrestling/Features/2013/October/26/Preseason-Preparation--Why-Cho-27118
80,wrestling,https://www.rookieroad.com/wrestling/equipment-list/
81,wrestling,http://www.southernangel.com/wrestling/bag.html
82,wrestling,https://uww.org/development/training-equipment-and-supplies
83,football,https://www.sportsengine.com/football/youth-football-101-what-equipment-needed
84,football,https://www.topendsports.com/sport/soccer/equipment.htm
85,football,http://www.cryfac.org/Page.asp?n=49822&org=CRYFAC
86,football,https://rothmanortho.com/stories/blog/protective-equipment
87,football,https://bleacherreport.com/articles/1642538-the-evolution-of-football-equipment
88,crossfit,https://www.setforset.com/blogs/news/2022-crossfit-open-equipment
89,crossfit,https://wodprep.com/blog/crossfit-open-2021/
90,crossfit,https://www.rookieroad.com/crossfit/equipment-list/
91,crossfit,https://ironbullstrength.com/blogs/learn/best-crossfit-equipment-and-gear-for-crossfit-workouts
92,comics-manga,https://theartacademy.net/supplies/manga-super-heroes-comics-supply-list/
93,comics-manga,https://en.canson.com/expert-advice/manga-selecting-your-drawing-tools
94,comics-manga,https://www.architecturelab.net/best-inking-pens/
95,comics-manga,https://www.jetpens.com/blog/the-best-manga-and-comic-art-supplies/pt/956
96,cricket,https://www.littlerookiesport.com.au/blogs/news/cricket-equipment-name-list-with-images
97,cricket,https://www.networldsports.com/cricket/training-equipment.html
98,cricket,https://dkpcricketonline.com/pages/custom-made-cricket-bats-explained
99,cricket,https://bazaar.shopclues.com/cricket-accessories.html
100,cricket,https://cricketdirect.co.uk/pages/all-about-cricket-equipment
101,model-trains,https://www.scarm.info/
102,model-trains,https://www.ozrailmodeltrains.com.au/tools.html
103,model-trains,https://www.thesprucecrafts.com/choosing-transformer-for-model-trains-2381842
104,model-trains,https://www.trains.com/mrr/how-to/essential-tools-for-model-railroaders/
105,model-trains,https://www.gaugemasterretail.com/magento/general-modelling/gaugemaster-tools-brand.html
106,baseball,https://baseball.tools/baseball-coach-gear-checklist/
107,baseball,https://www.momsteam.com/sports/baseball/equipment/what-do-baseball-players-wear
108,baseball,https://howtheyplay.com/team-sports/All-The-Equipment-Needed-To-Play-Baseball
109,baseball,https://www.baseballmonkey.com/learn/youth-baseball-equipment-guide
110,baseball,https://kpbsd.org/schools/soldotna-high/parent-portal/supply-list/
111,music-production,https://www.boomermusiccompany.com/school-recommendations/
112,music-production,https://ehomerecordingstudio.com/recording-studio-equipment-list/
113,music-production,https://www.skillshare.com/blog/essential-music-production-equipment-you-need-for-your-home-studio/
114,music-production,https://www.williamsvillek12.org/dodgeelementary/parents_and_students/supply_lists.php
115,bowling,https://www.groupon.com/articles/types-of-bowling
116,bowling,https://www.streetdirectory.com/travel_guide/41639/recreation_and_sports/equipment_used_in_bowling.html
117,bowling,https://en.wikipedia.org/wiki/Bowling_ball
118,bowling,https://www.rookieroad.com/bowling/equipment/
119,bowling,https://heavy.com/sports/2020/01/bowling-accessories/
120,boating,https://fw.ky.gov/Boat/Pages/BoatingChecklist.aspx
121,boating,https://www.boatsafe.com/us-coast-guard-minimum-requirements-recreational-boats/
122,boating,https://www.topnotchmarine.com/basic-boating-checklist/
123,boating,https://www.bassresource.com/fishing/boating_checklist.html
124,boating,https://www.redcross.ca/training-and-certification/swimming-and-water-safety-tips-and-resources/swimming-boating-and-water-safety-tips/boating-safety
125,floral-arranging,https://www.hobbylobby.com/DIY-Projects-Videos/Floral/Floral-Tools-101/p/15_0943_Floral
126,floral-arranging,https://hmhub.in/equipment-material-required-flower-arrangement/
127,floral-arranging,https://education.teamflower.org/learn/design/florist-tools
128,floral-arranging,https://boutstix.com/blogs/news/3-must-have-florist-tools-to-elevate-your-designs
129,floral-arranging,https://www.joann.com/floral/floral-supplies/
130,home-schooling,https://www.inspirethemom.com/the-complete-list-of-homeschool-supplies/
131,home-schooling,https://rockyourhomeschool.net/homeschool-supplies-list/
132,home-schooling,https://www.hsd.k12.or.us/domain/733
133,home-schooling,https://homeschoolsuperfreak.com/supplies-needed-for-homeschooling/
134,home-schooling,https://mamateaches.com/10-must-have-school-supplies-for-new-homeschoolers/
135,billiards-pool,https://www.muellers.com/pool-and-billiard-supplies.html
136,billiards-pool,https://yaletools.com/billiard-equipment/
137,billiards-pool,https://pooltablestore.com/
138,billiards-pool,https://www.delta-13.com/blogs/delta-13-blog-news/156824071-best-pool-halls-in-the-us-coolest-places-to-play-billiards-bucket-list
139,billiards-pool,"https://www.rookieroad.com/billiards/equipment-list/#:~:text=The%20three%20main%20pieces%20of,to%20enjoy%20this%20group%20game."
140,wedding,https://www.orientaltrading.com/occasions-and-events/wedding-supplies-a1-550536.fltr
141,wedding,https://pink-book.co.za/wedding-tips-ideas/decor-flowers/our-must-have-wedding-decor-checklist/
142,wedding,https://www.nyiad.edu/design-articles/wedding-planning/wedding-emergency-kit-must-haves
143,wedding,https://forevermoreevents.com/2011/09/12/wedding-day-check-list-what-a-bride-needs/
144,wedding,https://thebudgetsavvybride.com/the-ultimate-wedding-decor-checklist/
145,softball,https://www.myaasports.com/Default.aspx?tabid=2180541
146,softball,https://www.wikihow.com/Play-Softball
147,softball,https://www.tutorialspoint.com/softball/softball_equipment.htm
148,softball,https://www.sportrx.com/blog/softball-gear/
149,softball,https://www.concordlittleleague.com/Default.aspx?tabid=992610
150,work-from-home,https://www.home-storage-solutions-101.com/home-office-supplies.html
151,work-from-home,https://www.rollingstone.com/product-recommendations/lifestyle/best-work-from-home-tips-tech-accessories-966382/
152,work-from-home,https://www.hernandoschools.org/schools/suncoast-elementary-school/information/2020-2021-school-supply-list
153,work-from-home,https://www.theorderexpert.com/the-ultimate-office-supply-checklist/
154,work-from-home,https://smoothremote.com/resources/work-at-home-survival-kit
155,soccer,https://www.soccergarage.com/accessories.html
156,soccer,https://www.rookieroad.com/soccer/equipment-list/
157,soccer,https://www.svsports.com/blogs/resources/soccer-equipment-checklist
158,soccer,https://thesoccermomblog.com/pack-soccer-bag/
159,soccer,https://yoursoccerhome.com/the-6-pieces-of-equipment-you-need-for-soccer/
160,knitting,https://www.goodhousekeeping.com/home-products/g32479861/best-knitting-supplies/
161,knitting,https://www.susansfiber.com/pages/what-you-need-to-start-knitting
162,knitting,https://nimble-needles.com/wool-and-tools/the-best-knitting-tools-and-materials/
163,knitting,https://marlybird.com/sock-knitting-tools-and-supplies/
164,knitting,https://www.craftsy.com/post/17-things-every-knitter-needs/
165,wine,https://home.binwise.com/blog/free-bar-equipment-checklist
166,wine,https://wine.lovetoknow.com/wiki/Wine_Making_Supplies
167,wine,https://www.midwestsupplies.com/blogs/bottled-knowledge/what-equipment-do-i-need-to-make-wine-from-fruit
168,wine,https://www.vinovest.co/blog/wine-making
169,wine,https://www.instructables.com/Make-your-own-wine/
170,weaving-and-spinning,https://woolery.com/weaving/weaving-tools.html
171,weaving-and-spinning,http://www.leclerclooms.com/ind_eng.htm
172,weaving-and-spinning,https://myfineweavingyarn.co.uk/toika-looms-and-equipment/toika-weaving-equipment.html
173,weaving-and-spinning,https://penland.org/about/studios/textiles-studio/
174,basketball,https://www.wikihow.com/Prepare-for-a-Basketball-Game
175,basketball,https://basketballhq.com/basketball-training-equipment
176,cheerleading,https://airtrackus.com/quality-cheerleading-equipment-promotes-safer-practices/
177,cheerleading,https://www.scribd.com/doc/252873087/Cheerleading-Equipments-and-Facilities
178,cheerleading,https://en.wikipedia.org/wiki/Cheerleading
179,cheerleading,https://www.liveabout.com/cheerleading-terms-glossary-4082742
180,cheerleading,https://www.rookieroad.com/cheerleading/equipment-list/
181,leathercraft,https://zeebeeleather.com/blog/2015/6/20/so-you-want-to-get-into-leatherworking
182,leathercraft,https://dragonfiretools.com/leather-craft-tools-list/
183,leathercraft,https://lapco.co.nz/leather-craft-and-care/tools.html?mode=list
184,leathercraft,https://en.wikipedia.org/wiki/Leather_crafting
185,leathercraft,https://leathercrafttools.com/tools/list
186,baking,https://www.bakersniche.net/
187,baking,https://www.abakingjourney.com/10-baking-essential-ingredients-for-beginners/
188,baking,https://www.tasteofhome.com/collection/baking-supplies/
189,baking,https://julieblanner.com/holiday-baking-supplies/
190,baking,https://mysweetmission.com/what-are-the-7-basic-baking-ingredients/
191,airsoft-paintball,https://airsofthow.com/airsoft-protective-gear/
192,airsoft-paintball,https://www.abbeysupply.com/resources/essential-airsoft-gear
193,airsoft-paintball,https://www.popularairsoft.com/news/top-10-next-level-airsoft-gear-accessories-you-must-have
194,airsoft-paintball,https://www.pinterest.co.uk/ashleyhaw91/new-airsoft-gear-list/
195,airsoft-paintball,https://en.wikipedia.org/wiki/Airsoft
196,student-dorm,https://www.moving.com/tips/the-ultimate-college-packing-list-for-girls/
197,student-dorm,https://collegesofdistinction.com/advice/college-move-in-day-a-college-packing-list-of-essentials-for-your-dorm-room/
198,student-dorm,https://www.collegefashion.net/dorm/college-packing-list/
199,student-dorm,https://www.wm.edu/offices/residencelife/faqs/freshman/checklist/index.php
200,kayaking,https://nzseakayaking.com/gear-list/
201,kayaking,https://www.rei.com/learn/expert-advice/kayak-day-touring-checklist.html
202,kayaking,https://www.tka.co.nz/gear-list/
203,kayaking,https://www.cntraveler.com/story/kayaking-gear-accessories
204,kayaking,https://superiorpaddling.com/packing-a-kayak-for-camping/
205,golfing,https://sundaygolf.com/blogs/news/golf-equipment-everything-you-need-to-know-to-purchase
206,golfing,https://golfguidebook.com/golf-equipment/
207,golfing,https://en.wikipedia.org/wiki/Golf_equipment
208,golfing,https://www.truefitclubs.com/blog/golf-digest-equipment-hot-list-2022/
209,golfing,https://www.asherfergusson.com/must-have-golf-packing-list-items/
210,drag-queen,https://www.dragdreams.uk/blog-1-essential-drag-makeup.html
211,drag-queen,https://www.bustle.com/style/alyssa-edwards-makeup-tips-drag-queen
212,drag-queen,https://www.reddit.com/r/Drag/comments/3z7h46/what_are_some_drag_makeup_essentials/
213,drag-queen,https://www.dermacolsf.com/blogs/news/drag-queen-makeup-101
214,digital-art,https://www.jerrysartarama.com/online-catalog/digital-version
215,digital-art,https://confluence.cad.rit.edu/cadtech/2201-hardware-and-software-recommendations/supply-list-general-supply-list-for-college-of-art-and-design-students
216,digital-art,https://www.jefferson.kyschools.us/schools/profiles/thomas-jefferson
217,digital-art,https://www.teacherspayteachers.com/Browse/Search:digital%20art/Type-of-Resource/Lesson-Plans-Individual?ref=filter/resourcetype/all
218,digital-art,https://www.oakarts.org/ARTS/Visual-Art/Supply-Lists/index.html
219,volleyball,https://ncaamarket.ncaa.org/jobs/rss/17025847/assistant-director-of-equipment-operations
220,volleyball,https://setupforvolleyball.com/players-per-team-volleyball/
221,volleyball,https://www.bsnsports.com/equipment/sports/volleyball
222,volleyball,https://www.rookieroad.com/volleyball/equipment-list/
223,volleyball,https://familysportsguide.com/volleyball-equipment-necessities-costs-and-alternatives/
224,paper-crafting,https://itsmejd.com/must-have-craft-supplies-tools-room-essential/
225,paper-crafting,https://knightsofpenandpaper2.fandom.com/wiki/Crafting_Recipes_(PC)
226,paper-crafting,https://www.diys.com/best-crafting-tools/
