file_id,concept,url
227,paper-crafting,https://supersimple.com/article/our-list-of-essential-craft-supplies/
228,paper-crafting,https://www.joann.com/paper-crafts-scrapbooking/cutting-paper-craft-tools/
229,field-hockey,https://hockeyhooked.com/best-field-hockey-equipment/
230,field-hockey,https://www.rookieroad.com/field-hockey/equipment-list/
231,field-hockey,https://www.hockeymonkey.com/learn/youth-hockey-equipment-buying-guide
232,field-hockey,https://kidshealth.org/en/teens/field-hockey-safety.html
233,sailing,https://dbw.parks.ca.gov/?page_id=29416
234,sailing,https://bettersailing.com/cruising-sailboat-equipment-essentials/
235,sailing,https://www.westmarine.com/WestAdvisor/Personal-Gear-Checklist
236,sailing,https://www.cruisersforum.com/forums/f13/equipment-list-for-pacific-crossing-194706.html
237,sailing,https://en.wikipedia.org/wiki/Category:Sailing_equipment
238,interior-design,https://www.kent.edu/caed/first-year-supply-list
239,interior-design,https://sfcc.spokane.edu/What-to-Study/humanities-thought-expression/Interior-Design
240,interior-design,https://www.nyiad.edu/design-articles/fun-stuff-for-designers/your-school-supply-checklist-for-nyiad
241,interior-design,https://business.oregonstate.edu/programs/undergraduate/interior-design
242,interior-design,https://foyr.com/learn/essential-tools-for-interior-designers-use/
243,parenting,https://www.mckinneyisd.net/parents/
244,parenting,https://www.nerdwallet.com/article/insurance/baby-checklist
245,parenting,https://www.babycenter.com/baby-products/lists-and-tips/baby-products-must-haves-for-the-first-year_59
246,parenting,https://littlesproutslearning.co/daycare-supplies-parents/
247,parenting,https://www.parenting.com/gear/child/kindergarten-school-supplies-list/
248,canoeing,https://www.amazon.com/canoeing-equipment/b?ie=UTF8&node=2345540011
249,canoeing,http://www.camping-expert.com/canoe-camping-checklist.html
250,canoeing,https://www.youtube.com/watch?v=R_x3P0kk4bk
251,canoeing,https://www.rei.com/learn/expert-advice/canoe-multiday-touring-checklist.html
252,canoeing,https://urbanoutdoors.com/kayaking-gear-list/
253,painting,https://www.art-is-fun.com/acrylic-painting-supplies
254,painting,https://www.justaddpaint.net/essential-tools-for-painting-a-room-paint-supply-checklist
255,painting,https://www.scottsdaleaz.gov/sports/brochure/art-supply-lists
256,painting,https://www.dutchboy.com/painting-advice/planning-tools/project-checklist/
257,painting,https://thecrazyorganizedblog.com/favorite-paint-supplies/
258,pet,https://www.avma.org/resources/pet-owners/emergencycare/pet-first-aid-supplies-checklist
259,pet,https://www.stonewickkennels.com/new-puppy-supply-list
260,pet,https://www.nylabone.com/dog101/checklist-of-dog-supplies-for-your-new-fur-kid
261,pet,https://www.petsuppliesplus.com/pet-resource-center/pet-parent/new-puppy-checklist
262,pet,https://www.pedigreefoundation.org/ultimate-animal-shelter-wish-list/
263,pottery,https://www.schoolspecialty.com/art-supplies-craft-supplies/ceramics
264,pottery,https://www.soulceramics.com/pages/pottery-at-home
265,pottery,https://nolisoli.ph/85200/pottery-sessions-clay-starter-kit-free-firing-csanjose-20200811/
266,pottery,https://www.utrechtart.com/categories/sculpture-ceramics/pottery-equipment/
267,pottery,https://www.thesprucecrafts.com/main-pieces-of-equipment-for-potters-2745865
268,rugby,https://rugbyspace.com/equipment-for-rugby/
269,rugby,https://www.ramrugby.co.uk/collections/rugby-training-equipment
270,rugby,https://en.wikipedia.org/wiki/Rugby_union_equipment
271,rugby,https://www.rookieroad.com/rugby/equipment-list/
272,hair-care,https://www.goodhousekeeping.com/beauty/hair/g28799272/best-hair-products/
273,hair-care,https://www.luxyhair.com/blogs/hair-blog/hair-products-101
274,hair-care,https://www.riteaid.com/shop/beauty/hair-care-accessories
275,hair-care,https://www.walgreens.com/store/c/hair-care-products/ID=360339-tier2general
276,candle-making,https://www.oldhouseonline.com/review/candle-making-supply/
277,candle-making,https://makesy.com/
278,candle-making,https://diyprojects.com/candle-making-kit-checklist/
279,candle-making,https://inquiringchef.com/how-to-make-soy-candles/
280,candle-making,https://makethisuniverse.com/blogs/the-diy-minute/where-to-buy-candle-making-supplies-in-canada-not-on-amazon
281,fencing,"https://en.wikipedia.org/wiki/Lam%C3%A9_(fencing)#:~:text=In%20fencing%2C%20a%20lam%C3%A9%20is,in%20an%20array%20of%20colors."
282,fencing,"https://en.wikipedia.org/wiki/Fencing#:~:text=There%20are%20three%20weapons%20in,high%20socks%2C%20glove%20and%20knickers."
283,fencing,https://www.rookieroad.com/fencing/equipment-list/
284,fencing,https://serge-timacheff.squarespace.com/fencing-gear-equipment
285,fencing,https://olympiafencingcenter.com/fencing-equipment/
286,teaching,https://www.battlegroundps.org/school-supply-lists/
287,teaching,https://blog.schoolspecialty.com/12-first-year-teacher-must-haves/
288,teaching,https://www.glenview34.org/for-parents/school-supply-lists
289,teaching,https://teachingmadepractical.com/classroom-supplies-teachers-cant-do-without/
290,teaching,https://www.maneuveringthemiddle.com/20-must-have-teacher-supplies/
291,dj,https://www.boomaudioservices.com/dj-equipment-rentals-i-boom-audio-s
292,dj,https://beatmatchguru.com/what-equipment-do-you-need-to-be-a-dj-setup-guide/
293,dj,https://www.aliexpress.com/category/200218025/dj-equipment.html
294,dj,https://www.adorama.com/alc/dj-equipment-guide-how-to-build-a-beginner-dj-setup-2/
295,dj,https://www.zzounds.com/cat--DJ--2447
296,snowboarding,https://theliftiereport.epicmountainrentals.com/tlr/a-beginners-guide-to-skiing-snowboarding-gear/
297,snowboarding,https://extremenomads.life/how-to-pick-women-snowboarding-gear/
298,snowboarding,https://www.asherfergusson.com/must-have-snowboarding-trip-packing-list-items/
299,snowboarding,https://www.abc-of-snowboarding.com/snowboarding-gear-equipment-overview/
300,snowboarding,https://www.etsy.com/market/snowboarding_gear
301,hockey,https://www.rpmhockey.com/page/1639362a/hockey-equipment-list
302,hockey,https://newtohockey.com/hockey-equipment-buying-guide-for-kids/
303,hockey,https://kidshealth.org/en/teens/safety-hockey.html
304,hockey,https://www.icewarehouse.com/womens-hockey-gear.html
305,hockey,https://www.spmha.ab.ca/hockey-equipment/
306,indoor-plants,https://www.littleyellowwheelbarrow.com/must-have-indoor-gardening-supplies/
307,indoor-plants,https://www.forbes.com/sites/forbes-personal-shopper/2022/02/27/best-indoor-plants/
308,indoor-plants,https://www.soltechsolutions.com/5-best-indoor-gardening-supplies/
309,indoor-plants,https://www.ruralsprout.com/houseplant-tool-guide/
310,indoor-plants,https://www.masterclass.com/articles/how-to-care-for-indoor-plants
311,coffee,https://cafelast.com/blogs/articles/coffee-shop-supplies-list
312,coffee,https://hotcupfactory.com/blogs/news/all-the-coffee-shop-supplies-you-need-to-start-your-cafe
313,coffee,https://mcdonaldpaper.com/blog/supplies-and-equipment
314,coffee,https://www.lightspeedhq.com/blog/coffee-shop-equipment-list/
315,coffee,https://www.webstaurantstore.com/guide/730/coffee-shop-equipment-list.html
316,calligraphy,https://charlartscript.com/2017/10/07/list-favourite-calligraphy-supplies-charlartscript/
317,calligraphy,https://letterlanedesignstudio.com/blog/2016/2/1/my-favorite-hand-lettering-and-calligraphy-tools
318,calligraphy,https://theoilpaintstore.com/486-calligraphy-tools
319,calligraphy,https://www.amazon.com/Calligraphy-Supplies/s?k=Calligraphy+Supplies
320,climbing,https://www.suu.edu/blog/2018/03/climbing-trip-packing-list.html
321,climbing,https://mojagear.com/what-to-pack-sport-climbing-checklist/
322,climbing,https://www.thirdrockadventures.com/blog/climbing-gear-list-for-lobuche-peak
323,climbing,https://mountainshop.net/community/news/2018-08-01/climbing-mount-hood--gear-list.html
324,climbing,https://www.travelchannel.com/interests/gear-and-gadgets/photos/gear-you-need-for-getting-into-rock-climbing
325,swimming,https://www.teamunify.com/team/casf/page/rocket-fish-parent-resources/pool-supplies-list
326,swimming,https://blog.myswimpro.com/2021/11/22/the-best-swim-equipment-for-beginners/
327,swimming,https://www.hostgreatmeets.com/2020/09/13/meet-equipment-checklist/
328,swimming,https://swimcompetitive.com/swimming-equipment/swimming-gear-checklist/
329,swimming,https://churchillfinsreview.com/swimming-gear-guide/
330,diy-home-improvement-projects,https://mydecorative.com/most-essential-tools-for-diy-home-improvement-projects/
331,diy-home-improvement-projects,https://www.budgetdumpster.com/blog/essential-tools-for-home-improvement-diy/
332,diy-home-improvement-projects,https://dengarden.com/home-improvement/Beginning-House-Maintenance
333,diy-home-improvement-projects,https://prettypassive.com/tools-for-diy-home-improvements/
334,diy-home-improvement-projects,https://www.gnhlumber.com/must-have-tools-for-home-improvement-projects/
335,makeup,https://blushschoolofmakeup.edu/kit-check-list/
336,makeup,https://www.makeupartistedu.org/makeup-artist-kit-essentials/
337,makeup,https://www.kindlyunspoken.com/drugstore-makeup-kit-for-beginners/
338,makeup,https://www.byrdie.com/all-the-products-you-need-to-build-the-perfect-makeup-collection-4120731
339,makeup,https://www.bhcosmetics.com/pages/what-should-be-in-a-makeup-kit
340,tennis,https://www.tennistheme.com/tennisequipment.html
341,tennis,https://allsupersports.com/tennis-equipment-list/
342,tennis,https://www.rulesofsport.com/sports/tennis.html
343,tennis,https://www.rookieroad.com/tennis/equipment-list/
344,scuba-diving,https://www.social-diving.com/guides/scuba-gear-for-beginners/
345,scuba-diving,https://en.wikipedia.org/wiki/Diving_equipment
346,scuba-diving,https://www.americangearguide.com/american-made-directory/scuba-diving/
347,scuba-diving,https://www.padi.com/help/gear-faq
348,scuba-diving,https://www.baliocean.com/blog/scuba-diving-gear-and-equipment/
349,gardening,https://www.thefussymama.com/garden-supply-guide/
350,gardening,https://www.topline.ie/blog/project-ideas/top-10-must-have-gardening-tools
351,gardening,https://www.ikea.com/us/en/cat/gardening-47430/
352,gardening,https://www.gardendesign.com/how-to/tools.html
353,gardening,https://www.thespruce.com/essential-gardening-tools-list-5187810
354,sewing,https://www.seasonedhomemaker.com/the-best-sewing-supplies-for-beginners/
355,sewing,https://madamsew.com/blogs/sewing-blog/the-5-basic-sewing-tools-you-cant-do-without
356,sewing,https://www.homestratosphere.com/types-of-sewing-tools/
357,sewing,https://sewing.com/sewing-supplies/
358,sewing,https://theinspiredsewist.com/10-essential-sewing-tools-and-equipment/
359,pilates,https://www.bodyandsoul.com.au/shop/best-pilates-equipment/news-story/7f7ce59dd70f77472adc74a24c541aaf
360,pilates,https://www.verywellfit.com/best-pilates-equipment-2704342
361,pilates,https://mirafit.co.uk/blog/what-pilates-equipment-do-i-need/
362,pilates,https://www.pilates-gratz.com/
363,pilates,https://www.prevention.com/fitness/workout-clothes-gear/g35473605/best-pilates-reformer-machine/
364,skin-care,https://www.universalcompanies.com/collections/face-skin-care-supplies
365,skin-care,https://blog.californiaskincaresupply.com/business/esthetician-equipment-checklist/
366,skin-care,https://www.cerave.com/skincare
367,skin-care,https://www.healthline.com/health/beauty-skin-care/order-of-skin-care
368,skin-care,https://www.nytimes.com/guides/tmagazine/skincare-routine
369,storage-and-organization,https://www.officecrave.com/articles/office-supplies-list
370,storage-and-organization,https://theorganizedmomlife.com/kids-art-supply-organization/
371,storage-and-organization,https://organized31.com/organize-office-supplies-at-home-sponsored/
372,storage-and-organization,https://www.wayfair.com/storage-organization/cat/storage-organization-c215875.html
373,storage-and-organization,https://www.homedepot.com/b/Storage-Organization/N-5yc1vZas7e
374,drawing-and-sketching,https://rapidfireart.com/best-drawing-supplies-list-for-beginners/
375,drawing-and-sketching,https://www.artnews.com/art-news/product-recommendations/best-sketching-sets-1202686314/
376,drawing-and-sketching,https://www.toadhollowstudio.com/wp_blog/drawing-supply-lists/
377,drawing-and-sketching,https://www.paperpaintings.com/supplies
378,drawing-and-sketching,https://theunstandardizedstandard.com/2020/03/19/art-supply-list-for-making-art-at-home/
379,party-planning,https://www.sellerstable.com/the-15-best-selling-party-planning-and-party-decorating-items-on-etsy-2021/
380,party-planning,https://www.birthdayinabox.com/pages/suggested-party-supply-list
381,party-planning,https://www.greenvelope.com/blog/party-planning
382,party-planning,https://www.101planners.com/party-planning-checklist/
383,badminton,https://corporate.bwfbadminton.com/events/equipment-approval-scheme/
384,badminton,https://www.aliexpress.com/w/wholesale-badminton-training-equipment.html
385,badminton,http://www.schoolchalao.com/basic-education/show-results/badminton/equipment-used-in-badminton-game
386,badminton,https://www.theukrules.co.uk/rules/sport/badminton/equipment-list.html
387,badminton,https://www.bestracket.com/equipment-for-badminton/
388,3d-printing,https://howtomechatronics.com/tools/top-15-must-have-3d-printer-accessories-and-tools/
389,3d-printing,https://3dinsider.com/3d-printing-supplies/
390,3d-printing,https://prtwd.com/guides/how-to-make-money-with-a-3d-printer/
391,3d-printing,https://pick3dprinter.com/3d-printer-supplies/
392,3d-printing,https://all3dp.com/2/useful-things-to-3d-print/
393,cleaning,https://cleanmama.com/spring-cleaning-essentials-supply-list/
394,cleaning,https://www.quill.com/content/index/resource-center/office-supplies/buying-guides/office-supplies-list/default.cshtml
395,cleaning,https://www.trusens.com/news/blog/cleaning-essentials-every-college-dorm-and-first-apartment-needs/
396,cleaning,https://www.household-management-101.com/house-cleaning-supplies.html
397,cleaning,https://nancyshousekeepingservice.com/cleaning-supplies-list/
398,archery,https://www.cabelas.com/shop/en/archery
399,archery,https://gearjunkie.com/outdoor/hunt-fish/archery-bow-types-hunting-bowhunting
400,archery,https://www.aimcampexplore.com/olympic-archery-equipment-list/
401,archery,https://sportsmatik.com/sports-corner/sports-know-how/archery/equipage?tab=gears-accessories&
402,archery,https://www.cameronhanes.com/equipment-list/
403,at-home-spa,https://advance-esthetic.us/blog/a-spa-start-up-checklist
404,at-home-spa,https://www.beautyschoolsdirectory.com/programs/esthetician-school/must-have-tools
405,at-home-spa,https://www.rd.com/list/home-spa-products/
406,at-home-spa,https://www.thedatingdivas.com/25-relaxing-diy-spa-night-ideas/
407,at-home-spa,https://www.buyritebeauty.com/blog/buy-rite-essentials-esthetician-equipment-list/
408,horse-riding,https://animals.mom.com/tack-absolutely-need-ride-horse-10552.html
409,horse-riding,https://www.thesprucepets.com/equipment-youll-need-for-your-first-horse-1886166
410,horse-riding,https://www.horseandhound.co.uk/buyers-guides/horse-riding-what-to-wear-612101
411,horse-riding,https://www.doversaddlery.com/
412,horse-riding,https://www.tractorsupply.com/tsc/catalog/equestrian-riding-gear
413,boxing,https://www.the-sun.com/sport/5646397/emma-raducanu-sponsors-dior-porsche/
414,boxing,https://www.punchequipmentusa.com/boxing-equipment-new-orleans/
415,boxing,https://en.wikipedia.org/wiki/Boxing_training
416,boxing,https://fightquality.com/2021/05/21/home-boxing-equipment/
417,boxing,https://www.pinterest.com/boxingathome/boxing-equipment/
418,cycling,https://scottstoll.com/around-the-world-by-bicycle/supply-list-for-world-bicycle-tour/
419,cycling,https://bicycletouringpro.com/jim-dirlams-complete-bicycle-touring-gear-checklist/
420,cycling,https://www.bicycling.com/bikes-gear/g20009202/great-presents-for-beginner-cyclists/
421,cycling,https://www.trekbikes.com/us/en_US/pack_for_a_bike_ride/
422,cycling,https://www.centurycycles.com/tips/5-tips-what-to-bring-on-every-bicycle-ride-pg1228.htm
423,travel,https://maketimetoseetheworld.com/road-trip-packing-list/
424,travel,https://www.ishouldbemoppingthefloor.com/2015/06/free-printable-ultimate-packing.html
425,travel,https://www.intermiles.com/blog/10-travel-essential-to-pack-in-your-travel-bag
426,travel,https://www.smartertravel.com/the-ultimate-packing-list/
427,travel,https://ournextadventure.co/baby-travel-packing-list/
428,soap-making,https://www.diynatural.com/how-to-make-soap/
429,soap-making,https://basicsoapmaking.com/soap-making-at-home/soap-making-equipment/
430,soap-making,https://www.oil-refinery.com/offered-technologies/soap-making-machinery/
431,soap-making,https://smallbiztrends.com/2022/03/how-to-start-a-soap-business.html
432,soap-making,https://thesurvivalmom.com/make-basic-soap/
433,scrapbooking,https://www.nextdayflyers.com/kids-guide-to-scrapbooking.html
434,scrapbooking,https://www.pinterest.com/pin/848436017280497464/
435,scrapbooking,https://www.youtube.com/watch?v=t8Y2ex8cnaQ
436,scrapbooking,https://rukristin.com/blog/2016/05/free-printable-scrapbook-supply-checklist/
437,scrapbooking,https://www.craftdirect.com/supplies.html
438,smart-home,https://www.smartthings.com/products
439,smart-home,http://iotlineup.com/
440,smart-home,https://support.google.com/googlenest/answer/9159862?hl=en
441,smart-home,https://en.wikipedia.org/wiki/Smart_device
442,smart-home,https://www.techhive.com/article/583408/smart-home-guide-for-beginners-how-to-make-your-home-more-convenient-to-live-in.html
443,skiiing,https://www.girlsdoski.com/equipment-list
444,skiiing,https://theadventurousfeet.com/ski-trip-packing-list-what-to-pack-for-a-ski-trip/
445,skiiing,https://braveskimom.com/ski-gear-packing-list-and-recommendations
446,skiiing,https://welove2ski.com/beginner-skier-shopping-list
447,skiiing,https://www.cntraveler.com/story/ski-trip-packing-list
448,hiking,https://sectionhiker.com/recommended-winter-day-hiking-gear-list-2021-2022/
449,hiking,https://www.pinterest.com/pin/httpswwwendurancelycomwpcontentuploadselementorthumbshikinggearlistoajlg1jkefkn9mqj1pqpbyfw4rlh8sj--655696026989172695/
450,hiking,https://46climbs.com/what-should-i-bring/
451,hiking,https://www.nynjtc.org/content/10-hiking-essentials
452,hiking,https://expertvagabond.com/backpacking-gear-checklist/
